Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,BedroomAbvGr,CentralAir,GrLivArea,SalePrice,Fam,Duplex,fmCon,TwnhsE,Twnhs,GasA,Grav,GasW,Wall,HvPool,IsNewHouse,Age,Bathrooms,OtherRooms
3040,4.26726891624208,9.017847259860732,8,5,2007,33.12099032335839,1.7320508075688772,1,8.19118600464279,12.749341712516948,1,0,0,0,0,1,0,0,0,0,0,2,2,0.5040171699309126
3042,4.252256106148091,9.16858043772795,7,7,1953,31.064449134018133,1.4142135623730951,1,6.816735880594968,12.185958703609996,1,0,0,0,0,1,0,0,0,0,0,53,2.5,1.4142135623730951
3043,4.262182695909626,9.087833697483386,6,5,1965,32.51153641401772,1.7320508075688772,1,7.428927194802272,11.985503019666071,1,0,0,0,0,1,0,0,0,0,0,42,2.5,0.5040171699309126
3051,4.266609858789647,9.36220272128543,8,5,2004,30.166206257996713,1.4142135623730951,1,7.76004068088038,12.592893443710434,1,0,0,0,0,1,0,0,0,0,0,4,2.5,0.8218544151266947
3053,4.260896706677232,9.20099685697303,5,5,2004,37.26929030716845,1.7320508075688772,1,7.00033446027523,11.740046346616351,1,0,0,0,0,1,0,0,0,0,0,5,1,0.9137005034957135
3055,4.235017253994937,9.164191715950203,6,5,2000,24.49489742783178,1.7320508075688772,1,7.256297239690681,11.893353770469037,0,1,0,0,0,1,0,0,0,0,0,9,1.5,1.4302268525995023
3066,4.254149894309333,8.856376036730422,6,7,1968,30.01666203960727,1.4142135623730951,1,7.013915474810528,11.768760457886504,1,0,0,0,0,1,0,0,0,0,0,41,2.5,1.4142135623730951
3069,4.25749510053994,9.273878392780171,6,7,2005,28.42534080710379,1.7320508075688772,1,7.0192966537150445,11.818663064702445,1,0,0,0,0,1,0,0,0,0,0,1,2.5,0.9137005034957135
3085,4.23988314090383,9.053335623166017,5,5,2007,0,1.4142135623730951,1,7.426549072397305,11.952529564131645,0,1,0,0,0,1,0,0,0,0,0,3,1,0.8218544151266947
3087,4.272501029998663,9.395241931033524,8,5,1970,31.28897569432403,1.7320508075688772,1,7.478169694159785,11.979322877450327,0,0,0,0,1,1,0,0,0,0,0,37,1,0.7174389352143007
3088,4.2758831212010575,8.946114375560743,3,7,2009,25.92296279363144,1.4142135623730951,1,7.809135398120538,11.963715221466607,1,0,0,0,0,1,0,0,0,0,0,1,1.5,0.8218544151266947
3095,4.260113925788932,8.699681400989514,8,5,1910,27.712812921102035,2,0,7.911324018963353,12.410823541902724,1,0,0,0,0,1,0,0,0,0,0,97,2,0
3116,4.260203402066455,9.23024103368252,5,6,2000,43.22036556994862,1.7320508075688772,1,6.762729506931879,12.071813897013985,1,0,0,0,0,1,0,0,0,0,0,10,1,0.9137005034957135
3120,4.2201640024213605,8.908018322784887,8,7,2004,29.46183972531247,2,1,7.699842407396986,12.404272127408417,0,0,1,0,0,1,0,0,0,0,0,4,3,0.4494897427831779
3141,4.26069618007898,9.557823197546,5,5,1966,29.34280150224242,2.8284271247461903,1,6.796823718274855,11.43639158284719,1,0,0,0,0,0,1,0,0,0,0,44,1,-0.5923591472464005
3143,4.267707189550135,9.011889433252344,6,8,1993,29.34280150224242,1.4142135623730951,1,7.61085279039525,12.292398295973518,1,0,0,0,0,1,0,0,0,0,0,15,1,0.8218544151266947
3147,4.2666041297832,8.065579427282092,9,7,2005,33.04542328371661,1.7320508075688772,1,6.912742820493176,12.105726837022816,1,0,0,0,0,1,0,0,0,0,0,3,1.5,0.9137005034957135
3148,4.247714512392753,8.080546965824498,7,9,1915,26.40075756488817,1.7320508075688772,1,7.005789019253503,11.79858178444516,1,0,0,0,0,1,0,0,0,0,0,94,2,0.9137005034957135
3163,4.283062804101321,9.546884034617925,4,5,2007,33.37663853655727,1.4142135623730951,0,8.130353547431238,12.112415323963901,0,0,0,1,0,1,0,0,0,0,1,0,1,1.0352761804100827
3168,4.26731084935246,9.105090961257085,4,4,1977,31.68595903550972,1.7320508075688772,1,6.70196036600254,11.376547315253516,1,0,0,0,0,1,0,0,0,0,0,29,1.5,0.5040171699309126
3177,4.259007737094201,9.153875834995056,7,5,1979,29.13760456866693,1.7320508075688772,1,6.762729506931879,11.40259006632646,1,0,0,0,0,1,0,0,0,0,0,31,2.5,0.5040171699309126
3180,4.267578218890758,8.517393171418904,6,5,2009,24.819347291981714,1.7320508075688772,0,6.829793737512425,11.80805404784957,1,0,0,0,0,1,0,0,0,0,0,-2,1.5,0.7174389352143007
3183,4.263902102825434,9.271059107010888,6,7,2007,32.2490309931942,1.7320508075688772,1,7.394493107219038,12.300017303567886,1,0,0,0,0,1,0,0,0,0,0,-1,2.5,0.5040171699309126
3194,4.2636410005259755,8.395477432732141,6,6,1936,37.080992435478315,1.7320508075688772,1,7.001245622069476,11.829731856503688,1,0,0,0,0,1,0,0,0,0,0,71,1,0.2679491924311228
3197,4.269283928865196,9.021839764105513,5,5,2004,30.675723300355934,1.4142135623730951,1,7.059617628291383,11.889003549434003,0,0,0,0,1,1,0,0,0,0,0,5,2.5,1.0352761804100827
3198,4.274345186202594,7.307872780763706,1,5,1977,33.27160951922825,1.7320508075688772,1,7.878912912297133,11.89602425827484,1,0,0,0,0,1,0,0,0,0,0,31,1.5,0.7174389352143007
3203,4.269417246471965,9.977481232444454,7,5,1920,31.670175244226233,1.7320508075688772,1,7.315218389752975,11.818461962431721,0,0,0,1,0,1,0,0,0,0,0,90,1,0.7174389352143007
3208,4.2402161484757235,9.088172738001974,6,6,1948,29.120439557122072,2.23606797749979,1,6.960347729101308,11.679174793521009,1,0,0,0,0,1,0,0,0,0,0,61,3,0.4096833335648009
3224,4.265914952816636,9.342683558963897,8,5,2005,42.941821107167776,1.7320508075688772,1,7.448333860897476,12.495817026265614,1,0,0,0,0,1,0,0,0,0,0,2,1,0.7174389352143007
3226,4.25790177434922,8.973731569708402,5,7,2004,29.206163733020468,1.7320508075688772,1,6.844815479208263,11.598764988998797,1,0,0,0,0,1,0,0,0,0,0,4,1,1.096376317177313
3237,4.256437956407422,8.914491710191342,7,5,2007,30.789608636681304,1.7320508075688772,1,7.3752557780097545,12.116424928306737,1,0,0,0,0,1,0,0,0,0,1,0,2.5,1.2679491924311228
3242,4.2569935962469065,8.721113147762688,5,6,1960,28,1.4142135623730951,1,7.258412150595307,11.81272835453808,1,0,0,0,0,1,0,0,0,0,0,46,2,0.5857864376269049
3247,4.251452421834797,11.976665770490767,2,4,1978,26.981475126464083,1.7320508075688772,1,7.642524134232902,12.119884483008526,1,0,0,0,0,1,0,0,0,0,0,31,1.5,0.9137005034957135
3248,4.266910892906332,8.980172205725008,5,5,1972,24.839484696748443,1.7320508075688772,1,6.963189985870238,11.389561911584494,1,0,0,0,0,1,0,0,0,0,0,35,3,0.2679491924311228
3251,4.241995234989782,9.238927828828094,6,6,1966,31.304951684997057,1.4142135623730951,1,6.424869023905388,11.715781315533217,1,0,0,0,0,1,0,0,0,0,0,41,2,1.7480640977952844
3252,4.253494622598683,9.793728488543389,7,5,1936,36.08323710533743,1.7320508075688772,1,7.7752758464868625,12.384080638820008,1,0,0,0,0,1,0,0,0,0,0,73,2,0.9137005034957135
3254,4.247196752869562,8.962007209588313,6,6,2006,27.92848008753788,1.4142135623730951,1,7.166265974133638,12.270923677221935,1,0,0,0,0,1,0,0,0,0,0,2,2,1.7480640977952844
3270,4.270206768055611,9.343909263897597,6,6,1955,43.22036556994862,2,0,7.360739903058278,12.037518346720647,1,0,0,0,0,1,0,0,0,0,0,55,1.5,0.2360679774997898
3272,4.254093600323111,8.669227347271736,7,5,1955,24.819347291981714,1.4142135623730951,1,6.755768921984255,11.690750083898818,1,0,0,0,0,1,0,0,0,0,0,53,2,0.5857864376269049
3277,4.269045196275415,9.107310471656639,5,5,1920,29.257477676655586,1.7320508075688772,1,7.768956044538332,11.835706419570226,1,0,0,0,0,1,0,0,0,0,0,90,1.5,0.7174389352143007
3291,4.255250185263523,9.867704922396356,5,7,1985,32.95451410656816,1.7320508075688772,1,7.526178913346146,12.32617994670782,1,0,0,0,0,1,0,0,0,0,0,21,2,0.7174389352143007
3293,4.26425061832273,9.078635880978755,4,5,1988,30.430248109405877,1.7320508075688772,1,7.448333860897476,12.035383557084383,1,0,0,0,0,1,0,0,0,0,0,21,1,0.7174389352143007
3294,4.268500639350818,9.243388226022383,8,5,1962,27.92848008753788,1.4142135623730951,1,6.895682697747868,12.07733943220497,0,0,0,1,0,1,0,0,0,0,0,48,1,1.2315377486914956
3295,4.256846902369795,9.127067452782361,6,5,1971,36.565010597564445,1.7320508075688772,1,6.904750769961838,11.876595916844236,1,0,0,0,0,1,0,0,0,0,0,38,1,1.096376317177313
3297,4.26395881465297,9.316590491818841,6,5,1984,28.5657137141714,1.4142135623730951,1,7.2196420401307355,12.238052492690757,1,0,0,0,0,1,0,0,0,0,0,24,1.5,1.4142135623730951
3299,4.269955374215582,8.972083182851925,7,5,2001,29.32575659723036,1.7320508075688772,1,7.3632795869630385,12.465388017763265,1,0,0,0,0,1,0,0,0,0,0,7,1.5,0.7174389352143007
3303,4.231514207356357,9.169622538697624,8,5,1954,41.23105625617661,1.4142135623730951,1,7.183111701743281,12.341610614484335,0,1,0,0,0,1,0,0,0,0,0,52,1,1.4142135623730951
3312,4.262707007201889,9.719324300862802,6,2,2007,31.496031496047245,1.4142135623730951,0,6.805722553416985,11.723046550237509,1,0,0,0,0,1,0,0,0,0,0,-1,1.5,1.4142135623730951
3316,4.235563869535315,9.2299469016151,7,5,2003,27.27636339397171,1.7320508075688772,1,6.946975992135418,11.974710810986116,0,1,0,0,0,1,0,0,0,0,0,5,1,0.7174389352143007
3320,4.231054227334385,8.971575439759016,5,5,1948,21.908902300206645,1.4142135623730951,1,7.198183577101943,11.6184882822597,0,1,0,0,0,1,0,0,0,0,0,58,2.5,1.0352761804100827
3323,4.259358135749068,9.211140052146748,5,6,1932,28.982753492378876,1.7320508075688772,1,7.046647277848756,11.660494133992994,0,0,0,1,0,1,0,0,0,0,0,77,2,0.9137005034957135
3329,4.256336376970901,9.471550124096849,6,5,1995,37.70941526992961,1.4142135623730951,1,7.336936913707618,12.22803104360623,1,0,0,0,0,1,0,0,0,0,0,14,1,1.7480640977952844
3336,4.250198630809152,9.298259670014065,9,6,1953,34.583232931581165,1.4142135623730951,1,7.152268856032539,12.0388312185505,1,0,0,0,0,1,0,0,0,0,0,57,2,1.2315377486914956
3337,4.258273884444643,9.952325334619427,5,8,1920,29.393876913398138,2,1,7.5688956634069955,12.28707153916898,1,0,0,0,0,1,0,0,0,0,0,89,1,0.6457513110645907
3348,4.267244055358819,9.562123369834488,8,6,1966,32.4037034920393,1.7320508075688772,1,7.9287663216266955,12.587365480069936,1,0,0,0,0,1,0,0,0,0,0,44,1,0.7174389352143007
3352,4.258078632498424,7.3758821482150125,4,5,1975,28.178005607210743,2,1,7.709756864454165,12.048606583717714,1,0,0,0,0,1,0,0,0,0,0,33,2,0.4494897427831779
3359,4.236481866311627,9.036106025364846,7,5,1965,36.98648401781386,1.4142135623730951,1,7.301147805856032,12.013033428719481,0,1,0,0,0,1,0,0,0,0,0,45,1,1.0352761804100827
3366,4.26696303936843,8.592300663903043,5,4,2008,28.35489375751565,1.4142135623730951,1,7.072421900537371,11.869154257621476,1,0,0,0,0,1,0,0,0,0,1,0,1,0.5857864376269049
3375,4.261121515518754,8.875426919818963,8,5,1918,25.099800796022265,1.7320508075688772,1,7.274479558773871,12.171327918753338,1,0,0,0,0,1,0,0,0,0,0,92,1,0.5040171699309126
3376,4.250386035246829,9.169622538697624,6,5,1998,24.73863375370596,1.7320508075688772,1,6.807934943699926,11.858796446972908,1,0,0,0,0,1,0,0,0,0,0,12,2,0.9137005034957135
3391,4.261494303684206,8.71948076085107,6,5,1977,45.110974274559844,1.4142135623730951,1,6.744059186311348,11.86580691684496,1,0,0,0,0,1,0,0,0,0,0,30,1,1.0352761804100827
3414,4.251729687920559,9.457512901089753,5,5,1951,33.57082066318904,2,1,7.44716835960004,12.002665381131063,1,0,0,0,0,1,0,0,0,0,0,56,2,0.6457513110645907
3426,4.264896609889578,8.581294116822761,8,5,2007,29.24038303442689,1.7320508075688772,1,7.475905969367397,12.296834858458135,1,0,0,0,0,1,0,0,0,0,0,-1,2.5,0.5040171699309126
3429,4.269929539409634,9.25167423546916,6,5,2007,25.495097567963924,1.7320508075688772,1,7.624130585661289,12.04869664560805,1,0,0,0,0,1,0,0,0,0,0,-1,1,0.2679491924311228
3431,4.257579852126153,9.573315428463395,6,5,2004,31.89043743820395,1.4142135623730951,1,7.624130585661289,12.306677233755977,1,0,0,0,0,1,0,0,0,0,0,5,2,1.0352761804100827
3436,4.2248394727682665,9.720765915720834,6,7,2004,25.92296279363144,2,1,6.639875833826536,11.380409929649959,0,1,0,0,0,1,0,0,0,0,0,5,2,0.4494897427831779
3437,4.250444975686416,8.010027528481734,8,6,1953,37.21558813185679,1.7320508075688772,1,6.9782137426306985,11.935453540066087,1,0,0,0,0,1,0,0,0,0,0,53,2,0.9137005034957135
3448,4.265720571476145,9.682466746602897,10,5,1956,32.2490309931942,1.4142135623730951,1,7.9355873855892,12.687034517586742,1,0,0,0,0,0,0,0,1,0,0,51,2.5,0.8218544151266947
3449,4.253831606198829,8.069968149059841,5,5,1967,28.982753492378876,1.7320508075688772,0,6.8658910748834385,11.5458485616271,1,0,0,0,0,1,0,0,0,0,0,42,2,0.5040171699309126
3453,4.25118157338749,9.383116515926606,6,6,1988,26.70205984563738,1,1,7.1204443723924875,12.128976663035596,1,0,0,0,0,1,0,0,0,0,0,21,2,1.6457513110645907
3456,4.26352739050114,8.080546965824498,4,7,1999,42.91852746774987,1.7320508075688772,1,7.988203597022576,12.201069823205088,1,0,0,0,0,1,0,0,0,0,0,11,2,0.7174389352143007
3457,4.262755842751751,9.043458999670106,5,7,2008,32.66496594212215,1.7320508075688772,1,7.450660796211539,12.281522825097595,1,0,0,0,0,1,0,0,0,0,0,1,2.5,0.7174389352143007
3463,4.271874468361338,9.102643796520809,5,5,1998,32.449961479175904,1.4142135623730951,1,7.3914152346753585,11.891247925535032,0,0,0,0,1,1,0,0,0,0,0,10,1,1.2315377486914956
3469,4.261888510970804,9.614337736809313,7,5,2003,32.49615361854384,1.7320508075688772,1,7.1891677384203225,12.279178388880373,1,0,0,0,0,1,0,0,0,0,0,6,2.5,0.5040171699309126
3471,4.255033684048233,9.52390946537981,5,6,2006,41.641325627314025,1.7320508075688772,1,7.117205503164344,12.206389057029424,1,0,0,0,0,1,0,0,0,0,0,1,2,0.7174389352143007
3478,4.255928458560715,9.169622538697624,6,5,1910,0,1.7320508075688772,1,6.672032945461067,11.794125482035799,1,0,0,0,0,1,0,0,0,0,0,98,2.5,0.2679491924311228
3484,4.258389936928316,7.732369222284388,7,5,1976,30.62678566222711,1.7320508075688772,1,7.7266536648476425,12.13141634221678,1,0,0,0,0,1,0,0,0,0,0,30,2,0.7174389352143007
3486,4.256760498520161,9.655795128300506,9,5,1977,38.23610858861032,1.4142135623730951,1,6.947937068614969,12.387386980646802,1,0,0,0,0,1,0,0,0,0,0,30,1,1.4142135623730951
3493,4.263765265037665,9.101417964751995,5,5,1972,31.654383582688826,1.7320508075688772,1,7.784889295655098,12.002931848998887,1,0,0,0,0,1,0,0,0,0,0,36,2,0
3497,4.258211303319128,9.472781556562168,6,6,1974,29.29163703175362,1.7320508075688772,1,7.144407180321139,12.067759215953267,1,0,0,0,0,1,0,0,0,0,0,34,2.5,0.7174389352143007
3512,4.258227167420531,9.412872969386267,8,5,2002,29.120439557122072,1.7320508075688772,1,7.050122520269059,12.335625821971952,1,0,0,0,0,1,0,0,0,0,0,6,1,1.096376317177313
3515,4.251324803305682,9.336267928573973,4,6,1967,33.04542328371661,1.7320508075688772,1,6.878326468291325,11.84773101810582,1,0,0,0,0,1,0,0,0,0,0,41,2,0.7174389352143007
3526,4.252035881883141,8.912069097970134,4,5,1970,29.393876913398138,1.7320508075688772,1,7.3098814858247865,11.859305226432964,1,0,0,0,0,1,0,0,0,0,0,38,2.5,1.4302268525995023
3536,4.268812991432748,9.002331708246244,3,8,1961,37.296112397943034,1.4142135623730951,1,7.2991214627108,12.042329845503312,0,0,0,1,0,1,0,0,0,0,0,48,2.5,1.2315377486914956
3539,4.262563675062578,9.051344640485725,7,5,2007,19.595917942265423,1.7320508075688772,1,7.274479558773871,12.090307909091464,1,0,0,0,0,1,0,0,0,0,1,0,2.5,0.5040171699309126
3540,4.254540964677708,10.882339852663634,8,5,1966,29.0516780926679,1.7320508075688772,1,7.723120092266331,12.52622713845653,1,0,0,0,0,1,0,0,0,0,0,41,1,1.2679491924311228
3544,4.256126868631126,9.16858043772795,4,6,2009,28.5657137141714,0,1,7.050122520269059,11.496845736664964,1,0,0,0,0,1,0,0,0,0,0,-2,2,2.23606797749979
3545,4.256067564459882,9.698061122027077,7,5,1955,38.961519477556315,1.4142135623730951,1,7.046647277848756,12.386741231325704,1,0,0,0,0,1,0,0,0,0,0,51,1,1.4142135623730951
3550,4.259896236232417,9.55506418479516,6,5,2003,26.248809496813376,1.7320508075688772,1,7.074116816197362,11.844381106983137,1,0,0,0,0,1,0,0,0,0,0,6,1,0.9137005034957135
3551,4.2581708800591365,9.988793309115229,4,6,2005,31.304951684997057,1.7320508075688772,1,7.31986492980897,12.141900892921825,1,0,0,0,0,1,0,0,0,0,0,2,2,0.2679491924311228
3553,4.262255735730295,9.765603845172741,6,6,1996,32.83291031876401,1.4142135623730951,1,7.346655163176539,12.408106245960983,1,0,0,0,0,1,0,0,0,0,0,13,2.5,0.8218544151266947
3559,4.259250098420805,9.793728488543389,5,6,1972,29.120439557122072,2,1,6.9363427358340495,11.91431553037181,1,0,0,0,0,1,0,0,0,0,0,34,1,0.4494897427831779
3575,4.258109981374001,7.601901959875166,5,5,2004,29.597297173897484,1.7320508075688772,1,7.277247726631484,11.899744349354187,1,0,0,0,0,1,0,0,0,0,0,2,2,0.5040171699309126
3578,4.267369568085551,9.120962560824966,8,5,2006,24,2,1,6.940222469119639,11.912404250635523,1,0,0,0,0,1,0,0,0,0,1,0,1.5,0.4494897427831779
3581,4.26341555694021,8.968523555396352,7,4,1984,25.942243542145693,1.7320508075688772,1,7.388946097618437,11.837127285543877,1,0,0,0,0,1,0,0,0,0,0,25,1,0.7174389352143007
3582,4.265366294622273,9.400630098419315,6,6,1977,37.86819245752297,2,1,7.3914152346753585,12.014499195615647,1,0,0,0,0,1,0,0,0,0,0,32,1,0.2360679774997898
3586,4.248426780430134,9.050406334059858,6,5,1912,36.207733980463345,1.7320508075688772,1,6.744059186311348,11.12431551869109,1,0,0,0,0,1,0,0,0,0,0,94,2.5,1.2679491924311228
3592,4.265236184037575,9.046408680293819,6,7,2005,35.552777669262355,1.4142135623730951,1,7.403061091090091,12.277390363964093,1,0,0,0,0,1,0,0,0,0,0,4,1,1.0352761804100827
3593,4.265672183996063,8.943636705909594,7,5,1995,41.20679555607303,1.7320508075688772,1,6.762729506931879,12.251913624895877,1,0,0,0,0,1,0,0,0,0,0,11,1.5,0.9137005034957135
3595,4.255187794332318,9.091669442258505,6,5,1925,35.958309192730404,1.7320508075688772,1,7.217443431696533,11.951423492013232,1,0,0,0,0,1,0,0,0,0,0,82,2,0.2679491924311228
3602,4.256019248671312,9.051344640485725,6,5,1949,38,1.7320508075688772,1,7.102499355774649,12.143766111409985,1,0,0,0,0,1,0,0,0,0,0,60,2,0.2679491924311228
3615,4.272878844689935,8.699681400989514,6,5,1966,30.59411708155671,1.7320508075688772,1,7.458186157340487,12.087340685737558,1,0,0,0,0,1,0,0,0,0,0,42,1.5,0.2679491924311228
3616,4.263797838500126,9.249657234353133,5,7,1912,24.839484696748443,1.4142135623730951,1,7.214504414151143,11.757727932038353,1,0,0,0,0,1,0,0,0,0,0,95,1.5,1.0352761804100827
3619,4.261406509587225,9.470317173335742,6,5,1971,33.555923471125034,1.4142135623730951,1,6.805722553416985,11.872403672421871,1,0,0,0,0,1,0,0,0,0,0,38,1.5,1.4142135623730951
3623,4.226480568728594,9.340929941679784,6,6,1994,38.71692136521188,1.7320508075688772,1,7.175489713624222,12.16744840749081,0,0,1,0,0,1,0,0,0,0,0,15,2.5,1.096376317177313
3625,4.258906040795884,9.200391041122515,6,5,1977,22.44994432064365,1.7320508075688772,1,7.510430556378006,12.050330424221228,1,0,0,0,0,1,0,0,0,0,0,29,2,0.2679491924311228
3629,4.266723952029178,9.653679132512428,6,7,2004,33.421549934136806,1.7320508075688772,1,7.212294468500341,12.163506648825164,1,0,0,0,0,1,0,0,0,0,0,2,1,0.2679491924311228
3630,4.27127901836017,9.40951904583656,6,5,2007,28.39013913315678,1.7320508075688772,1,7.9355873855892,12.425000157230105,1,0,0,0,0,1,0,0,0,0,0,-1,1,0.5040171699309126
3642,4.252094588805924,8.412054873292933,7,5,1967,27.386127875258307,2,1,6.963189985870238,11.870255317903652,1,0,0,0,0,1,0,0,0,0,0,42,2,0.4494897427831779
3644,4.263796175290375,9.106977858981029,3,5,1977,24.49489742783178,1.4142135623730951,1,7.115582126184454,11.538553072394404,0,0,0,1,0,1,0,0,0,0,0,32,2,1.0352761804100827
3646,4.251873472880522,9.671933733861948,9,6,1930,32.449961479175904,1.7320508075688772,1,7.649216319820633,12.512064607950148,1,0,0,0,0,1,0,0,0,0,0,76,2,0.9137005034957135
3647,4.256277865954011,8.080546965824498,7,5,1954,27.477263328068172,1,1,7.1459844677143876,12.076010000148383,1,0,0,0,0,1,0,0,0,0,0,56,2.5,1.6457513110645907
3652,4.274081299153797,8.71948076085107,6,6,2007,29.393876913398138,1.7320508075688772,0,7.3796321526095525,11.972462317298676,0,0,0,1,0,1,0,0,0,0,0,3,1,0.9137005034957135
3663,4.2255452564940565,9.748061059204817,5,8,1930,26.981475126464083,1.4142135623730951,1,7.496097345175956,11.966350462281007,0,1,0,0,0,1,0,0,0,0,0,80,2,1.0352761804100827
3664,4.252405529506,9.042040056544483,7,5,1982,26.795522013948524,2,1,6.966967138613983,12.003936237724655,1,0,0,0,0,1,0,0,0,0,0,27,2,0.4494897427831779
3668,4.259044243872465,9.236787541991031,6,5,1948,39.57271787481876,1.7320508075688772,1,7.568379267836522,12.08961035447656,1,0,0,0,0,1,0,0,0,0,0,59,2.5,0.9137005034957135
3670,4.263014397540517,9.105090961257085,3,4,2001,29.393876913398138,1.7320508075688772,1,6.97354301952014,11.647446676556758,1,0,0,0,0,1,0,0,0,0,0,5,2.5,0.2679491924311228
3672,4.2676488351145085,9.325185763645223,5,7,1994,32.07802986469088,1.7320508075688772,1,7.380879035564116,11.789470199030557,1,0,0,0,0,1,0,0,0,0,0,14,1.5,0.9137005034957135
3673,4.264603063210574,9.287394001418473,7,5,1967,27.874719729532707,1.7320508075688772,1,7.444248649496705,12.162695892969984,1,0,0,0,0,1,0,0,0,0,0,42,1,0.5040171699309126
3675,4.2596700125121965,8.412054873292933,5,9,1932,30.495901363953813,1.7320508075688772,1,7.526717561352706,11.873352791105745,1,0,0,0,0,1,0,0,0,0,0,77,2.5,0.7174389352143007
3695,4.243318900721345,8.999742789830492,8,5,2002,29.732137494637012,2,1,6.97914527506881,12.001693995135373,1,0,0,0,0,1,0,0,0,0,0,4,3,0.6457513110645907
3699,4.235011211180227,9.318656515459642,10,5,1977,27.982137159266443,1.4142135623730951,1,7.4127640174265625,12.239445150562402,0,0,1,0,0,1,0,0,0,0,0,31,1,0.8218544151266947
3702,4.254434119022246,9.587817443544179,5,6,1959,22.494443758403985,1.7320508075688772,1,6.617402977974478,11.788062334702493,0,0,0,0,1,1,0,0,0,0,0,50,2,1.096376317177313
3708,4.244300624945638,9.343909263897597,5,5,1925,37.82856063875548,1.4142135623730951,1,6.762729506931879,11.596947565474446,1,0,0,0,0,1,0,0,0,0,0,84,3.5,1.2315377486914956
3709,4.2687934951057676,9.503084610020228,4,8,1950,25.37715508089904,2,1,7.9287663216266955,11.867941637672738,0,0,0,0,1,1,0,0,0,0,0,56,2.5,0.8284271247461903
3713,4.272676392602888,9.159678457173955,7,8,2003,31.160872901765764,1.7320508075688772,1,7.506042178518122,12.230302867488115,0,0,0,1,0,1,0,0,0,0,0,6,1,1.096376317177313
3714,4.262412893260063,9.2771575450135,5,6,1920,33.67491648096547,1.4142135623730951,1,7.421177528595393,11.54877965726959,1,0,0,0,0,1,0,0,0,0,0,89,1,0.8218544151266947
3718,4.2650360823052145,8.97941663334301,5,5,2000,30.59411708155671,1.7320508075688772,1,7.455298485683291,12.12282302755641,1,0,0,0,0,1,0,0,0,0,0,9,1,0.7174389352143007
3724,4.256373733224127,9.093806555720231,9,6,1915,22.9128784747792,1.7320508075688772,1,6.807934943699926,12.181766338836725,1,0,0,0,0,1,0,0,0,0,0,94,1,0.7174389352143007
3733,4.254802913426766,10.130463749870515,6,8,1945,34.292856398964496,1.7320508075688772,1,7.5688956634069955,12.242371380165833,1,0,0,0,0,1,0,0,0,0,0,65,2.5,1.096376317177313
3736,4.252901452541844,8.517393171418904,5,5,1918,36.207733980463345,1.4142135623730951,1,6.96979066990159,11.215930174308346,1,0,0,0,0,1,0,0,0,0,0,90,1,1.5857864376269049
3749,4.264352062867554,9.127067452782361,9,5,1962,35,1.4142135623730951,1,7.3453648404168685,12.355599207027456,1,0,0,0,0,1,0,0,0,0,0,47,1,0.8218544151266947
3756,4.245370257957666,8.160803920954665,5,5,1955,32.95451410656816,1.4142135623730951,1,6.762729506931879,11.811248856186351,1,0,0,0,0,1,0,0,0,0,0,51,2,1.5857864376269049
3759,4.258373033043652,11.167077412430533,9,5,1937,38.742741255621034,1.7320508075688772,1,7.511524648390866,12.371916181640346,0,0,0,0,1,1,0,0,0,0,0,72,2.5,1.096376317177313
3764,4.262596668946959,9.141847375530883,8,5,1976,26.68332812825267,1.7320508075688772,1,7.349230824613334,11.904794914797531,1,0,0,0,0,0,0,1,0,0,0,30,1,0.7174389352143007
3784,4.250878292756346,9.419628376999952,3,6,1914,34.64101615137755,1.7320508075688772,1,7.177782416195197,11.65944241299346,1,0,0,0,0,1,0,0,0,0,0,95,1,1.4302268525995023
3788,4.268806489656671,9.112396727646056,4,5,1965,32.49615361854384,1.4142135623730951,1,7.585281078639126,12.064476469768655,0,0,0,1,0,1,0,0,0,0,0,43,2,0.8218544151266947
3791,4.259373519445028,9.318925682389624,6,5,2006,28.178005607210743,1.7320508075688772,1,7.587817219993427,12.204029552625103,1,0,0,0,0,1,0,0,0,0,0,4,2,0.5040171699309126
3793,4.2618917787369766,9.298259670014065,4,5,1955,36.851051545376556,1.7320508075688772,1,7.853604813097837,12.043417910202564,1,0,0,0,0,1,0,0,0,0,0,52,2.5,0.9137005034957135
3794,4.257535671791906,8.71948076085107,5,7,2009,32.2490309931942,1.7320508075688772,1,7.186144304522325,12.155784996161213,1,0,0,0,0,1,0,0,0,0,0,-1,2,0.5040171699309126
3802,4.262898594311719,9.562123369834488,4,7,1976,27.27636339397171,1.7320508075688772,1,7.31986492980897,11.662863440972139,1,0,0,0,0,1,0,0,0,0,0,32,2.5,0.2679491924311228
3808,4.255516569857317,9.973666387157374,4,5,2003,28.844410203711913,2,1,7.510430556378006,11.95894641369555,1,0,0,0,0,1,0,0,0,0,0,7,2,0.4494897427831779
3820,4.260379723720992,7.427144133408616,8,5,1989,41.98809355043403,1.7320508075688772,1,7.293697720601438,12.176707725963471,1,0,0,0,0,1,0,0,0,0,0,19,2.5,0.9137005034957135
3837,4.265252826578272,9.625029474611878,7,7,1955,24.839484696748443,1.4142135623730951,1,7.166265974133638,11.764110320344036,1,0,0,0,0,1,0,0,0,0,0,53,1,0.31783724519578205
