Id,SalePrice
4725,212993.1558881546
4726,173642.11071946137
4727,213018.95446543884
4728,124157.384214362
4729,161767.98865500218
4730,173832.65291102498
4731,122853.05900367122
4732,196580.3555847428
4733,193856.29155761856
4734,239060.03359509032
4739,348702.4764946941
4740,171415.7991357369
4741,213219.96529364344
4743,145382.72331567403
4744,134790.8461804613
4745,165188.10371036493
4746,227341.91479564743
4747,128373.36018572032
4748,150039.58553572884
4750,284614.3379611629
4751,111239.31217329555
4752,205019.56859873334
4753,190067.79597123797
4754,165669.76090406932
4756,270211.1478655746
4757,134774.3932239751
4758,137863.28071571063
4759,224477.6206233992
4760,334906.0423608394
4761,171445.8811464877
4762,169545.948145732
4763,170126.44238863842
4765,146056.3046551782
4766,136360.60027237187
4767,138509.15609668763
4768,163343.80936161472
4769,189574.3153781908
4770,225938.7315470192
4772,115889.42787887219
4774,173052.42612798212
4775,183588.99002898022
4776,148945.24553816117
4778,252924.2939426025
4779,175750.61820813792
4780,175693.1377740888
4781,176050.22269553473
4782,156308.38213799518
4783,184084.0939420711
4784,163953.2518564411
4786,106344.39278711085
4787,194654.7459443891
4788,189124.31626230857
4789,227835.69333544548
4791,201953.8658248686
4792,131424.79067580198
4793,203237.93856595954
4794,215945.96823211902
4795,121310.54773663907
4796,207565.8913295775
4797,147033.19522751254
4798,239377.3717437948
4799,173715.81747783074
4800,231428.65965814752
4801,213724.44363042645
4803,149114.94417138363
4804,195175.78319992282
4806,178795.66724127307
4807,186514.42246929742
4808,192312.2898350533
4809,232042.59818105976
4810,151805.1644345387
4811,147555.18374842108
4812,143289.38507862278
4813,198660.05111250633
4814,141517.1353234301
4815,136484.9786461751
4816,224217.45200082695
4817,184196.65991529153
4818,178240.31863198482
4819,143528.86158447622
4820,189438.76974214654
4821,190325.7264913159
4822,154769.58262122978
4824,125923.65521566615
4825,139272.76729631104
4826,193097.57104335754
4827,156480.20202167967
4828,225832.09809530943
4829,182019.2818472839
4831,191332.66876407008
4832,213386.77127917157
4833,130781.51411235867
4834,190716.00690834163
4835,219455.8442897365
4836,185952.6546662645
4837,153586.68600129904
4839,227343.4324717295
4840,167735.5209412828
4841,158541.10685659695
4842,158819.2498745188
4844,222289.3416920933
4846,151998.70401266083
4847,112382.60234808786
4848,165841.43235358575
4849,191678.9430532734
4850,190005.81421048346
4851,200391.80357043567
4852,115951.55720020675
4854,144372.45734750034
4855,195550.4581068578
4856,189662.3816071108
4857,220253.00692781634
4858,149642.32523987844
4860,144109.03252204534
4861,198770.1561237295
4864,208883.25622715018
4865,149749.82449556547
4866,161406.31254937628
4867,177882.353953707
4868,159987.81511600493
4869,130705.45522545029
4870,190694.54616290453
4871,166783.72015377987
4872,186616.37213245317
4873,217436.7570010324
4874,145340.7191107131
4875,132243.26904810162
4876,133130.69192018203
4878,145885.35647455364
4881,205145.32773306264
4883,333857.8469491155
4884,217738.26552619203
4885,157455.46958497114
4886,173462.52979192126
4887,119675.38860364998
4889,167987.65521816805
4890,130121.03329586903
4891,114801.95395815327
4892,98714.35888042931
4893,214834.28079491912
4894,162318.75657646696
4895,164117.66650370078
4896,166155.67474554756
4897,173223.65275558722
4899,209693.2028361281
4900,214409.57114005837
4901,170364.2977530408
4902,182613.3965129733
4903,155586.77844927236
4904,175952.1995625978
4905,148190.20660136774
4906,192718.58991278327
4907,132351.9003862607
4910,277125.72484393994
4911,152290.7832466563
4912,127513.39245675331
4913,225946.2731916708
4914,150848.3496146715
4915,189228.4143534611
4916,135279.17721828626
4917,142212.40356428886
4919,157905.6947878432
4920,167280.0799957205
4921,169940.61093516366
4922,156241.9122639938
4923,206675.64411529142
4924,150293.49675820593
4925,158672.7024673491
4926,125638.88367205767
4927,197850.07309977355
4928,189132.97388460962
4929,277891.3648270678
4930,257057.74967270458
4931,157845.9216334787
4932,175114.69025578318
4933,144092.9537483758
4934,175598.49524562445
4935,143916.75459366394
4936,154997.20109036603
4937,122433.51760072006
4938,191371.53861989957
4939,172944.03166476105
4940,175120.8694529553
4941,184787.483897526
4943,188451.4993518052
4944,217999.85563918418
4945,145494.79388674852
4946,207671.2275868087
4948,230638.99402658033
4949,211653.50431137445
4952,164496.86973967403
4953,146028.58854610618
4954,210145.64282325606
4955,139786.9338732358
4956,148440.28030924025
4957,138049.84074884743
4958,143400.3889948456
4959,182117.21131409972
4960,181028.89418686074
4961,165661.38738090295
4962,218916.54137586502
4964,220933.56676986263
4966,127564.11234644233
4967,161341.05982376478
4968,163230.2875439044
4970,178332.64342011057
4972,190160.98787672908
4973,191336.3181799153
4974,156698.53013153234
4975,158643.95387662205
4977,219017.6118401868
4978,140854.94995503014
4979,224319.900172421
4981,139687.51907969243
4982,135289.24055016504
4983,184914.94001033786
4984,135398.9536050283
4985,110751.96257394069
4986,198258.8080482046
4987,211811.8127187218
4989,212155.08570809787
4991,131823.46269075785
4993,126768.30742057893
4994,184315.79836496478
4995,189465.69042527772
4996,140020.55680678083
4997,251626.56191599683
4998,193289.18433254672
4,118838.32304493833
11,182338.7886450206
14,145887.72165472564
15,143595.26363747477
18,150824.47071220295
20,144612.77857136098
29,270444.2031744258
30,186490.7667256525
31,129495.12884419513
41,159811.22931973505
43,184547.79443141352
49,153146.87658804984
57,154377.61201059542
60,135588.6440654266
61,161154.0662108508
66,179134.45578976144
71,163398.6519983519
72,131840.18406573287
77,227235.70264293195
82,170424.7480798269
84,144023.8491965349
85,168316.2372457893
89,197463.45935095692
91,103773.79067143313
98,325664.68024571525
104,134179.83937606367
109,152342.06011771385
111,101928.83019976558
115,192402.36193787135
116,94158.15359447284
119,118288.68604824596
128,133425.9546559029
135,151829.05380731975
142,215820.1742479009
146,163477.5205496537
149,241475.11740742874
156,182254.29680258117
161,190800.05442491866
163,196669.80085212714
174,139900.02750227175
200,143332.7101230101
212,191028.18797498906
219,161541.36479953502
223,149982.78999507992
225,212199.39991708897
226,189886.61960120127
230,170361.3732811482
238,219095.32581184796
241,144636.08782997268
246,184645.67554088729
252,139395.1490475874
272,176428.2228214557
273,233688.8560062932
277,145655.0048938099
296,187621.58173309034
298,139446.07343791513
300,152704.68580214513
303,217919.20502653977
319,173929.16349869553
337,187274.24287601587
346,192114.86589519426
347,151294.1103859411
353,233665.23371593544
365,171721.60607798686
370,111439.03916807301
372,157038.72399266696
382,193631.05894354772
386,281681.8269281238
388,119359.66198722704
392,140939.46871381716
395,175627.46886873522
398,159531.6533125029
399,146013.68808892765
400,160222.64959936132
403,188244.7535634357
406,186613.3466458794
408,195844.58961429726
416,159253.47765256264
427,176966.44881006042
433,149065.89079464445
437,127612.90517728146
456,145797.73271592183
458,195370.57664289692
480,153431.50447216438
499,152976.38254198435
500,182661.81766172443
506,155320.36952508826
521,191970.36362173446
534,229336.37675124482
536,217279.6320007873
540,143522.5652522922
541,248371.96544528293
550,150399.16887231427
556,160756.9641347568
565,197608.51579283178
567,160181.8571327994
569,140578.23418112306
575,145191.2383127555
576,178382.31114379468
580,208239.81594805422
582,181865.72206270765
583,230577.41499284407
585,158573.6174545355
586,177199.5024667422
590,119884.88864774576
598,142399.145123697
599,163307.98462772978
602,138548.39316275626
605,153225.3267288052
607,191262.43107420165
609,139599.7570534236
610,134935.15262166396
616,172793.18445260206
622,138326.32858083022
624,109387.67508291565
626,155020.1143955594
629,162688.83838328096
630,135287.1762159307
631,193310.9370783078
632,229042.3974084433
633,207466.93979357556
635,174090.46561474417
639,175930.72233350482
643,185809.77494008854
646,162485.25107836616
662,162232.2468687161
663,179947.25236216892
667,137086.87039020527
671,141922.7341869364
676,184207.20003426762
679,209880.06645288356
684,122832.90882553828
686,180400.87639963112
687,167208.306575555
691,147533.93662036423
702,167949.69080229933
705,155027.2108156603
708,206407.56332458206
710,215044.79761880165
718,142212.81043782117
725,183195.29843377916
730,187908.6256885404
735,170488.47163471073
743,195223.0669959781
745,124925.24180220885
771,222008.63016790134
780,131185.86617484989
792,187007.96319898343
809,190960.42952723685
818,197553.49483757513
826,220518.45945330572
831,216974.20621107615
834,122262.6977454716
838,155989.4059124357
845,150580.71961959678
850,144311.61370931016
851,205623.24963692355
858,141900.94482105804
861,129909.87428675857
875,196118.58879315862
894,157832.22367014337
900,149009.4638335211
906,259905.86807659362
910,144666.7128020779
911,149660.45051285537
917,180198.32274023484
925,182179.92077120335
926,143633.33887047146
945,151423.87849780734
950,125562.58241731893
957,129616.70611989756
958,247576.8973489701
960,148290.58146760848
962,116371.52477739626
964,304373.2249760347
965,194366.47934594855
972,191434.14845909926
977,157347.99083812538
983,120618.50042613225
993,198184.51575826466
1001,186481.87436494092
1009,233860.07753191717
1021,198546.78813327014
1024,155705.8240191734
1025,203696.84681841615
1026,158557.73935297827
1027,123495.96191706466
1030,167617.82796782942
1045,223604.81101387594
1055,149924.15721748892
1063,142175.51853431627
1068,159043.11664131455
1072,264455.6417374434
1073,202907.5457077734
1080,148918.82746382366
1083,137492.75237233727
1088,154990.84509614905
1093,175875.69889923613
1096,171533.54144316865
1101,183671.64832860648
1107,128290.13723758339
1117,138478.11780804896
1118,169697.1972301616
1135,141079.45936781843
1137,144579.54523885506
1139,179505.3824234612
1156,253617.50743517975
1179,234081.64759375507
1188,257339.5806861184
1195,196570.98212641367
1198,154735.7859631315
1199,195792.86061559673
1201,182116.86395341696
1202,106599.35833254682
1209,194680.1799066225
1211,113507.76219980315
1212,234161.35700491222
1218,162247.4098165291
1222,139819.86562026967
1227,224184.9521318099
1229,200192.76740681514
1230,178744.17977968042
1235,196735.8326808659
1237,204411.2267049047
1239,202203.62742754538
1242,186393.32959180092
1246,238959.28527746088
1252,160347.99478893372
1258,198918.8282987852
1260,199955.97744862328
1279,269914.19063379476
1281,128037.49506172063
1290,151110.83485877528
1296,173851.22123314333
1314,156266.2017873511
1326,132342.93902647795
1328,151927.69154855952
1332,166073.61356550656
1337,194531.15080273035
1339,137895.75927833442
1350,136677.3637059827
1360,133662.71274623205
1365,177181.25242025347
1373,199034.01182730912
1376,186240.3423150154
1384,134832.37311753814
1387,165370.6307640155
1388,128735.88590481578
1392,151744.22736739623
1395,167264.44671611374
1396,148535.58324832778
1399,133324.96044257548
1400,166331.65669794704
1406,137451.84798644675
1424,141775.0110320196
1427,233712.03491398128
1428,149245.26278071105
1429,183934.05450788076
1432,145800.51361350407
1436,159264.71686955067
1437,227631.106497397
1442,236560.564620767
1443,119129.03734414798
1445,187719.3028893887
1447,168846.94496048725
1454,102482.85450072993
1460,162247.8740107561
1462,168129.49694542808
1463,145967.04695590152
1464,218714.54034922284
1467,141039.64000667518
1470,167381.73193494274
1473,204737.62454489616
1477,149817.39007502235
1482,151352.84590423622
1484,137167.82000588652
1485,127732.83713151228
1488,206229.49491822493
1501,152374.89800083733
1505,167213.09051201356
1507,149724.9771714943
1512,212924.10420894192
1520,169118.00634574066
1530,197591.74408381502
1540,159000.34994770458
1546,177004.08815591893
1547,194278.63746217947
1552,126268.6656475169
1557,291911.126542427
1561,157053.85086474684
1569,140339.7993992396
1576,171354.34361306016
1578,161296.1369660731
1586,187413.78036906652
1591,146194.6852834402
1592,206363.08101464002
1597,120700.77547132748
1623,108733.25766781192
1624,158820.61303692486
1625,163596.05077699362
1639,176362.27916302404
1647,109634.87994341485
1648,250356.25955026224
1652,183879.15837504083
1656,229301.6041459101
1662,248905.48606591322
1673,162043.13861548092
1703,125541.74837502843
1708,128177.74959333501
1715,183324.10397026455
1720,177262.88528019033
1724,187776.5990165542
1725,133243.9913868784
1727,214143.3032093493
1738,203139.50042939535
1741,189916.1395642842
1743,155340.96027138538
1744,193643.61629652313
1748,143892.6006713885
1752,188937.91283842077
1754,209114.6631708734
1761,137394.44505399297
1764,131809.63458451012
1765,169945.47304459524
1766,292595.9282050752
1770,155503.85662916093
1773,186376.08781177623
1776,165427.57377561377
1777,152182.76613047541
1783,169589.61050321933
1795,183169.09401045984
1796,235327.94087492605
1801,136494.8713333
1802,258414.78879536895
1807,214008.76255514217
1809,200574.96918817988
1810,131899.04005463564
1815,172655.4762344868
1817,159919.47554689556
1823,173608.33200905164
1829,127377.14469553529
1832,167503.41241817287
1835,115497.5222559308
1837,149821.39068435386
1841,218847.8651480261
1848,192134.287668267
1858,216433.77743441265
1860,187480.10156502493
1870,175426.0922457253
1881,186842.35435313522
1886,169996.20935069022
1889,185427.412554607
1899,148006.87999018154
1902,196811.64653681775
1904,161104.73975482516
1914,186277.82235102582
1916,245140.7612129167
1933,158929.24924564015
1934,186780.35565113934
1940,200135.11826138548
1941,157296.67911814936
1952,124902.01205331062
1975,305996.97342337045
1990,217547.10255935256
1995,148010.83225303245
1997,179186.56832694763
2000,186641.11177468565
2002,104334.2609825793
2007,201791.57077676375
2014,275337.7968200804
2015,191579.34332880133
2016,111274.00772946817
2017,174053.27985105713
2018,200950.80979198185
2022,179688.99159218484
2023,164400.889370649
2029,149499.82579954984
2030,152766.5913249693
2038,175313.53590186452
2040,229046.32921552216
2045,291796.4531569298
2052,156509.00628433327
2055,236143.79457563924
2066,242206.00592346163
2070,126930.29013616995
2072,131218.64872115318
2079,179671.6845833149
2081,137782.314871557
2083,190410.50995931608
2084,194750.55832849382
2107,146880.29282151914
2108,155529.66297619115
2119,159127.47048991502
2121,152130.38220910705
2126,171279.67866473863
2128,215627.40502808243
2129,227678.65328324251
2135,168405.18819705848
2148,199612.2632455434
2149,199640.0584835034
2150,160614.4492408209
2158,185525.05247578007
2165,179094.31384463218
2171,133814.36136638152
2178,151170.5083943517
2189,158429.5630368237
2191,144719.56302104535
2195,176471.46967266963
2197,166178.01888213417
2204,140691.02878899008
2205,139354.60898392
2214,210143.6387277897
2220,168553.97291219071
2221,144659.67676183625
2222,189430.45943152564
2230,167900.6861452136
2239,128139.37203386889
2248,129069.27480848637
2252,185940.95070873227
2256,197485.30519553123
2257,143131.09359522702
2261,180363.89079979088
2266,170743.11571156618
2267,185493.03082312428
2276,129292.38350394469
2283,188741.25298171927
2287,138509.9486547037
2300,150448.37403545802
2302,226893.12772544034
2303,138730.19114344125
2308,153246.22432312954
2311,208968.1354778759
2315,129583.0879827284
2316,173406.29381141445
2318,219557.16374207704
2323,134731.72772743102
2327,183642.92385383538
2343,203901.31136196817
2345,151976.81704233153
2346,235998.5824862901
2348,154090.49425778192
2354,131505.9083806189
2358,198605.68439737096
2361,157489.86026349544
2362,98017.08054011354
2371,145793.83954841518
2376,164203.92882272304
2384,274460.3340602668
2386,172996.81804889019
2388,148759.8499138102
2391,155219.67714593036
2401,141324.6765968724
2406,146522.69467664912
2410,199778.33064447358
2416,225880.99243923437
2422,164677.5336592514
2423,211033.12557269615
2427,181882.0262163004
2442,147334.5598159044
2444,194651.21886894046
2446,150379.08975733092
2461,161910.4462241737
2463,139169.6037142838
2484,143239.6525992091
2497,147619.78817859644
2499,228734.39733981513
2507,175058.92034260998
2522,239249.33640021263
2523,178017.60989010436
2528,212907.6569639936
2536,185092.7848961563
2543,147305.89873013005
2545,265030.02996996907
2546,151184.7816438308
2548,139128.2004615571
2556,127277.33029594804
2560,144723.42750189087
2564,233704.23406339312
2565,158300.88646586952
2567,101702.0076135166
2577,126792.7307001228
2585,197971.43446098448
2593,171057.99969143164
2600,158054.39768980278
2604,176289.63510822481
2610,207604.49521958822
2621,150435.17456948993
2624,173769.33658558974
2631,198761.8155710409
2642,181996.19622520276
2645,164690.0980372855
2648,153350.60880760997
2649,172352.11537415368
2656,125693.41295423209
2667,198584.28276971288
2671,127459.65382226872
2677,155904.18794786528
2678,129019.55600586302
2687,155329.10914874784
2695,120064.6374857141
2703,167266.99898849608
2708,206929.4691665841
2714,170363.3229234986
2717,185624.86810677004
2722,190558.0178314719
2736,174036.34967995645
2740,122516.9138453866
2743,159527.2412775419
2745,195892.22225443696
2747,137830.67835711606
2748,120579.16631906915
2753,205224.38226072045
2757,198412.96353028764
2761,122186.23285725883
2771,193907.13906071268
2774,178188.8211589332
2776,149982.5039258833
2777,182024.14235137563
2779,178061.41615128866
2782,188123.97254995687
2790,183511.9691837179
2792,129087.3703145684
2795,173995.1929959482
2799,247010.41566030178
2805,201201.4415652022
2816,222084.6520713049
2819,192579.14319329942
2825,202776.7766493479
2851,191032.56031326426
2852,246268.31722007095
2855,198043.00269735887
2858,157340.93823551765
2875,171136.3217546039
2879,156601.42464557613
2883,170567.5089212703
2887,177510.71817189932
2888,204149.39284760508
2889,226976.45014819189
2895,114134.08310217537
2899,150788.80324909408
2914,247528.02787303884
2918,228193.61879513177
2919,208587.4448801326
2927,126960.3141256392
2928,171615.8455099829
2933,255662.9702329796
2935,182081.95758377624
2946,240661.0407388962
2959,255852.24396616753
2970,176106.14046780294
2974,262560.0888574236
2979,135203.85502573784
2993,126807.12087418025
2998,227228.33466137078
3009,196703.37676776078
3011,130289.90938706393
3012,197285.20476592466
3013,207962.96296317418
3018,170124.33321387053
3033,139014.27244352901
3050,189270.28623407733
3056,111018.02484345625
3061,269938.6457135495
3062,149871.97903077392
3070,168256.0534309497
3072,133598.22813402407
3077,199239.11614983328
3078,205427.44141258035
3079,141423.63807152573
3082,161686.39830433976
3089,202067.7234531866
3097,186387.10814704173
3100,141455.47146727834
3102,142191.65455762867
3112,222369.4889757295
3124,178888.27968845982
3134,209475.3389572044
3138,161770.4570574505
3146,175840.98260168868
3157,164746.49248787528
3163,187821.552904342
3167,163639.4293508608
3175,212920.2460991551
3177,170881.25422032148
3180,181682.4876452109
3192,195979.48540200596
3196,229119.7353379075
3201,116822.42212591997
3202,189555.15237829954
3207,257248.5466584212
3213,163197.7560626918
3232,168793.4931246128
3234,209151.36101073044
3239,167527.69522088434
3242,155410.6038798152
3251,145331.01689479704
3257,247201.29904357778
3266,165083.06084302426
3268,162678.28837803
3272,184886.3737391719
3274,132818.34823468266
3279,162482.306902836
3281,174225.3306185243
3282,270229.18700791005
3287,148223.42174379402
3293,217922.9458897277
3309,297240.49251288804
3311,141415.0065210953
3313,145193.1768378658
3322,154997.3489072863
3328,194674.2388296769
3333,138302.05774926714
3338,231724.59685262034
3340,166497.18616576117
3342,199248.2368015258
3343,160231.0538321898
3347,197195.66767368876
3369,160708.6788045736
3372,255740.27260626745
3374,155472.56847004106
3380,145414.75447845994
3381,168392.17979957743
3385,195931.83154318767
3398,182114.60612512843
3402,155936.00910433728
3412,133394.4016506579
3414,208603.75732604184
3416,126277.3361263952
3419,113558.21764836754
3424,176629.73913241728
3426,185935.099006214
3434,189250.25154910708
3435,233603.7378227431
3440,212034.93758955394
3446,179744.86519427405
3449,149749.253246409
3455,180097.30296562452
3463,189513.21747732538
3473,208901.18559027716
3476,159034.62304932962
3484,163760.88808884585
3485,194796.99601547344
3519,145269.6307458722
3523,105376.73147994064
3524,175261.54689489197
3535,146718.3143125748
3537,149646.32117441206
3539,180864.09555456636
3540,195215.24762513043
3546,146040.42644162368
3554,142281.31740907824
3555,184748.7180073469
3575,193754.8213274622
3579,188830.55295246598
3583,195253.23036041038
3589,179821.1624201723
3590,177446.06215813092
3591,303342.1841401653
3593,161260.4537496249
3598,157771.27462342673
3599,190532.75899572636
3600,198075.30184874477
3602,112282.97248296767
3603,145170.6084704275
3605,200057.64259015332
3616,218836.38642171974
3619,139568.075065776
3620,148773.4699082994
3632,201276.48088798652
3634,146622.91888392327
3639,273624.8071937207
3645,232695.44421812447
3654,173276.8549853807
3658,254943.9849890733
3665,154753.79025097308
3667,133249.96387523174
3671,181908.04650992522
3679,224622.1701592984
3692,99701.91340592274
3700,198738.88085566772
3709,172908.08016477092
3724,248721.11418886014
3727,167030.91923148255
3738,136906.1813721201
3739,205575.79949051206
3743,185070.54493476936
3751,207641.52210416013
3756,199182.6914004344
3763,211641.39374720142
3766,173606.6763588729
3770,209902.48525979268
3777,193581.9453558863
3779,174409.36046814304
3780,145034.16538669344
3785,148563.35013922286
3790,95149.38699348352
3795,193570.3150151213
3804,196482.7060815522
3807,187545.1942270244
3814,206394.9655911596
3821,120062.69095795481
3828,131478.94717621093
3835,221395.90132690832
3838,178149.74060164584
3851,236762.79016287427
3852,134926.53105641727
3857,248248.58893108316
3858,155773.2542766546
3860,140941.21605921796
3871,172985.43462249776
3874,223469.86692658896
3878,107850.46642477815
3891,169899.28862092044
3909,125738.25254711835
3914,171148.88925626138
3950,189974.64973616195
3952,139103.78893300923
3970,181904.05648995115
3974,149282.55825986835
3986,200123.09420810846
3988,215774.4865655857
3997,196441.48669349955
4014,115501.59776759615
4016,163493.11172435284
4026,123477.94366779734
4027,194337.56497502924
4038,169438.94207756236
4039,207293.29502920085
4042,124130.98254887495
4046,154841.62807529932
4048,186268.40722510108
4054,178752.021283418
4062,163394.60049204034
4064,197020.28531710495
4076,155006.80948340613
4087,171117.5538275998
4104,145095.86715774485
4109,184738.85162479835
4128,147998.41121087168
4146,197607.38507106953
4157,105169.91482959798
4163,175216.42424680284
4164,193286.78799330178
4173,146683.8976637982
4179,194478.2849692035
4188,216373.51488380105
4190,179543.7330063233
4198,150890.07484132863
4210,168514.11271853436
4224,147033.19522751254
4229,147079.3354318435
4237,156789.26608533532
4244,133149.7377806571
4258,160583.0516656923
4265,234326.8909181737
4269,117848.19989067306
4272,162005.74512682698
4276,202443.46520623032
4289,151927.836438166
4293,142276.56833700326
4301,221535.086045551
4305,219293.70492875294
4313,176670.00261256154
4320,113798.89290552447
4333,183366.06833000953
4340,140746.05064772943
4343,149278.28731271406
4359,168466.87131273444
4372,133074.58595786747
4373,120838.63989355088
4376,164314.52358105974
4377,211910.41140953795
4383,186841.99797996596
4387,144430.70955713702
4394,158587.53100283307
4397,135332.46978304395
4405,212654.0024786213
4407,199368.17419650214
4414,148284.78332328948
4433,181637.96375970158
4435,178078.73787888992
4447,160614.29606701885
4455,219650.36029877147
4457,158120.43228029183
4469,325918.210563054
4475,181732.56839783714
4479,151793.5830614251
4490,153588.59014491373
4506,135921.11243500785
4514,176409.04278670397
4530,150024.1327304271
4538,154110.33407471815
4564,143084.28159837794
4566,154545.24610580187
4568,218407.51411538644
4569,142890.78176956723
4576,167540.79661568863
4582,126313.58999270521
4585,152882.31265473654
4590,166341.80908642607
4592,114122.21942374247
4593,216422.6317253322
4594,132322.4942517998
4596,132585.10884837105
4597,198511.7616633138
4606,222205.6207657634
4608,261299.12341654534
4613,154018.65141114919
4624,132465.0423837337
4634,159925.1185570258
4644,139269.84526801924
4647,166445.9068029975
4651,160354.87632598873
4653,250339.78576719147
4658,135719.43689713566
4668,171036.46740879424
4673,158077.0091700141
4675,169176.4010516378
4676,267783.8207802095
4680,208247.1640173678
4698,243398.275927269
4709,165051.5767506368
4710,154507.96198845198
4711,146010.48538545665
4720,130658.8442754681
4724,180527.3728349518
4735,146324.9635531838
4736,241675.7821228591
4737,217904.65783568806
4738,241310.74730259893
4742,182227.0104803992
4749,120410.35950128503
4755,121368.29116120948
4764,160315.1204100016
4771,184005.46153090423
4773,154056.69897057416
4777,153728.68265725818
4785,228986.26730140235
4790,217891.98178978884
4802,129054.13561998392
4805,167243.07296372188
4823,152382.45462159402
4830,152481.8881405068
4838,161044.06281032687
4843,253529.24079488145
4845,150465.30548064914
4853,137196.60197906505
4859,142179.5862667188
4862,169766.962822223
4863,188145.14400329284
4877,181629.30279315065
4879,168892.68225255868
4880,263286.24032442056
4882,119038.41081137632
4888,214200.49327583148
4898,99729.96688239797
4908,173650.7220300861
4909,168301.3096526339
4918,129646.50006540824
4942,109679.53443371643
4947,158680.57141067713
4950,140678.28289141503
4951,249408.99178186108
4963,208788.45540616848
4965,104849.15098189484
4969,155436.69122294037
4971,165004.99131310146
4976,210863.93640085758
4980,153361.28517644343
4988,243945.7718138052
4990,151670.44088088686
4992,155515.12784021732
4999,154482.7671458441
5000,221095.86432704967
